!MOLECULE
PO spectroscopy from CDMS version April 2008 (with hfs)
!MASS
47.0
!Number of energy levels
116
!LEVEL + ENERGY(CM^-1) + WEIGHT + QUANTUM NOS.  ElecStateLabel_J_S_N_Lambda_v_F_parity_kronigParity
 3519  85  33 0.36047E-13 0.41769E-13 0.51125E-13 0.64600E-13 0.81936E-13 0.10270E-12 0.12638E-12 0.15253E-12 0.18088E-12 0.21134E-12 0.24415E-12 0.27969E-12 0.31847E-12 0.36102E-12 0.40772E-12
 3520  85  34 0.19886E-12 0.22242E-12 0.24683E-12 0.27646E-12 0.31210E-12 0.35382E-12 0.40121E-12 0.45364E-12 0.51034E-12 0.57054E-12 0.63344E-12 0.69829E-12 0.76439E-12 0.83108E-12 0.89779E-12
 3521  85  35 0.13732E-12 0.14155E-12 0.14927E-12 0.16370E-12 0.18554E-12 0.21462E-12 0.25052E-12 0.29263E-12 0.34023E-12 0.39252E-12 0.44863E-12 0.50768E-12 0.56881E-12 0.63113E-12 0.69391E-12
 3522  85  36 0.41577E-13 0.44152E-13 0.48437E-13 0.54383E-13 0.61872E-13 0.70889E-13 0.81596E-13 0.94849E-13 0.11362E-12 0.14505E-12 0.20217E-12 0.30402E-12 0.47439E-12 0.73926E-12 0.11240E-11
 3523  85  37 0.24891E-13 0.24343E-13 0.26062E-13 0.29340E-13 0.33879E-13 0.39551E-13 0.46439E-13 0.55427E-13 0.69786E-13 0.97440E-13 0.15274E-12 0.25670E-12 0.43541E-12 0.71733E-12 0.11301E-11
 3524  85  38 0.10252E-12 0.99729E-13 0.11190E-12 0.13404E-12 0.16303E-12 0.19684E-12 0.23421E-12 0.27436E-12 0.31681E-12 0.36113E-12 0.40697E-12 0.45394E-12 0.50162E-12 0.54964E-12 0.59760E-12
 3525  85  39 0.13594E-12 0.14468E-12 0.15473E-12 0.16936E-12 0.18866E-12 0.21210E-12 0.23908E-12 0.26895E-12 0.30121E-12 0.33533E-12 0.37087E-12 0.40748E-12 0.44482E-12 0.48258E-12 0.52051E-12
 3526  85  40 0.30047E-13 0.33198E-13 0.38479E-13 0.46098E-13 0.55707E-13 0.66909E-13 0.79380E-13 0.92938E-13 0.10764E-12 0.12389E-12 0.14239E-12 0.16415E-12 0.19022E-12 0.22163E-12 0.25924E-12
 3527  85  41 0.14494E-13 0.15316E-13 0.17451E-13 0.21399E-13 0.27234E-13 0.34976E-13 0.44652E-13 0.56344E-13 0.70291E-13 0.86964E-13 0.10707E-12 0.13147E-12 0.16104E-12 0.19659E-12 0.23866E-12
 3528  85  42 0.74533E-13 0.77459E-13 0.82526E-13 0.93089E-13 0.10818E-12 0.12641E-12 0.14664E-12 0.16806E-12 0.19011E-12 0.21244E-12 0.23484E-12 0.25715E-12 0.27933E-12 0.30132E-12 0.32309E-12
 3529  85  43 0.67715E-13 0.79531E-13 0.92322E-13 0.10883E-12 0.12896E-12 0.15205E-12 0.17759E-12 0.20527E-12 0.23488E-12 0.26624E-12 0.29915E-12 0.33338E-12 0.36863E-12 0.40459E-12 0.44093E-12
 3530  85  44 0.14710E-13 0.18554E-13 0.21725E-13 0.25406E-13 0.29828E-13 0.35042E-13 0.41317E-13 0.50142E-13 0.66510E-13 0.10190E-12 0.17637E-12 0.31837E-12 0.56237E-12 0.94497E-12 0.15011E-11
 3531  85  45 0.12294E-13 0.16733E-13 0.20374E-13 0.24290E-13 0.28843E-13 0.34233E-13 0.40845E-13 0.50387E-13 0.68496E-13 0.10808E-12 0.19159E-12 0.35073E-12 0.62367E-12 0.10508E-11 0.16705E-11
 3532  85  46 0.10297E-12 0.13961E-12 0.16351E-12 0.18208E-12 0.19870E-12 0.21556E-12 0.23415E-12 0.25542E-12 0.27976E-12 0.30726E-12 0.33771E-12 0.37069E-12 0.40576E-12 0.44237E-12 0.48002E-12
 3533  85  47 0.47334E-13 0.59241E-13 0.68884E-13 0.80135E-13 0.93793E-13 0.10960E-12 0.12709E-12 0.14582E-12 0.16542E-12 0.18563E-12 0.20621E-12 0.22702E-12 0.24794E-12 0.26886E-12 0.28972E-12
 3534  85  48 0.86534E-14 0.12717E-13 0.17760E-13 0.24357E-13 0.32697E-13 0.42770E-13 0.54496E-13 0.67844E-13 0.82974E-13 0.10034E-12 0.12068E-12 0.14493E-12 0.17410E-12 0.20905E-12 0.25046E-12
 3535  85  49 0.88255E-17 0.58964E-15 0.24744E-14 0.53252E-14 0.88369E-14 0.12906E-13 0.17557E-13 0.22968E-13 0.29567E-13 0.38098E-13 0.49598E-13 0.65264E-13 0.86281E-13 0.11367E-12 0.14819E-12
 3536  85  50 0.48651E-16 0.31728E-14 0.12808E-13 0.26411E-13 0.41878E-13 0.58286E-13 0.75267E-13 0.92680E-13 0.11047E-12 0.12861E-12 0.14707E-12 0.16583E-12 0.18483E-12 0.20399E-12 0.22327E-12
 3537  85  51 0.93180E-16 0.56797E-14 0.21634E-13 0.42155E-13 0.63637E-13 0.85268E-13 0.10728E-12 0.13008E-12 0.15400E-12 0.17916E-12 0.20556E-12 0.23306E-12 0.26142E-12 0.29040E-12 0.31972E-12
 3538  85  52 0.56199E-17 0.39334E-15 0.17171E-14 0.38388E-14 0.65988E-14 0.99693E-14 0.14351E-13 0.22063E-13 0.40635E-13 0.86845E-13 0.18913E-12 0.38676E-12 0.72621E-12 0.12557E-11 0.20199E-11
 3539  85  53 0.56290E-17 0.40551E-15 0.17977E-14 0.40512E-14 0.69937E-14 0.10628E-13 0.15620E-13 0.25424E-13 0.50674E-13 0.11412E-12 0.25305E-12 0.51765E-12 0.96572E-12 0.16559E-11 0.26412E-11
 3540  85  54 0.42575E-16 0.30573E-14 0.13289E-13 0.28946E-13 0.47650E-13 0.67910E-13 0.88921E-13 0.11033E-12 0.13206E-12 0.15413E-12 0.17661E-12 0.19957E-12 0.22299E-12 0.24685E-12 0.27105E-12
 3541  85  55 0.28181E-16 0.19544E-14 0.83226E-14 0.18151E-13 0.30436E-13 0.44664E-13 0.60536E-13 0.77827E-13 0.96341E-13 0.11589E-12 0.13629E-12 0.15736E-12 0.17891E-12 0.20076E-12 0.22277E-12
 3542  85  56 0.49949E-17 0.37860E-15 0.17828E-14 0.42988E-14 0.79332E-14 0.12726E-13 0.18740E-13 0.26124E-13 0.35238E-13 0.46731E-13 0.61523E-13 0.80688E-13 0.10529E-12 0.13623E-12 0.17417E-12
 3543  85  57 0.48633E-17 0.36288E-15 0.16684E-14 0.38893E-14 0.68998E-14 0.10617E-13 0.15007E-13 0.20149E-13 0.26352E-13 0.34223E-13 0.44626E-13 0.58568E-13 0.77042E-13 0.10090E-12 0.13076E-12
 3544  85  58 0.37940E-16 0.27517E-14 0.12225E-13 0.27416E-13 0.46759E-13 0.69241E-13 0.94161E-13 0.12095E-12 0.14911E-12 0.17825E-12 0.20796E-12 0.23793E-12 0.26786E-12 0.29749E-12 0.32661E-12
 3545  85  59 0.21948E-16 0.16176E-14 0.70913E-14 0.15669E-13 0.26258E-13 0.38181E-13 0.51076E-13 0.64792E-13 0.79286E-13 0.94562E-13 0.11062E-12 0.12742E-12 0.14490E-12 0.16296E-12 0.18148E-12
 3546  85  60 0.14836E-17 0.11568E-15 0.55262E-15 0.13536E-14 0.25540E-14 0.43028E-14 0.76447E-14 0.17493E-13 0.48206E-13 0.12921E-12 0.30701E-12 0.64221E-12 0.12026E-11 0.20549E-11 0.32577E-11
 3547  85  61 0.10581E-17 0.84721E-16 0.39890E-15 0.94914E-15 0.17399E-14 0.29560E-14 0.61362E-14 0.18236E-13 0.58666E-13 0.16566E-12 0.39771E-12 0.82888E-12 0.15399E-11 0.26082E-11 0.41000E-11
 3548  85  62 0.75078E-17 0.61142E-15 0.28420E-14 0.65500E-14 0.11403E-13 0.17200E-13 0.23828E-13 0.31217E-13 0.39329E-13 0.48129E-13 0.57593E-13 0.67687E-13 0.78373E-13 0.89596E-13 0.10129E-12
 3549  85  63 0.15617E-16 0.11667E-14 0.53787E-14 0.12487E-13 0.21944E-13 0.33352E-13 0.46423E-13 0.60913E-13 0.76607E-13 0.93299E-13 0.11079E-12 0.12887E-12 0.14735E-12 0.16605E-12 0.18479E-12
 3550  85  64 0.56213E-18 0.48751E-16 0.25382E-15 0.67413E-15 0.13685E-14 0.24086E-14 0.38860E-14 0.59612E-14 0.89334E-14 0.13280E-13 0.19628E-13 0.28673E-13 0.41077E-13 0.57389E-13 0.77979E-13
 3551  85  65 0.73255E-18 0.66969E-16 0.37181E-15 0.10338E-14 0.21498E-14 0.38052E-14 0.60761E-14 0.90712E-14 0.13000E-13 0.18234E-13 0.25309E-13 0.34894E-13 0.47698E-13 0.64397E-13 0.85555E-13
 3552  85  66 0.61247E-17 0.56109E-15 0.31128E-14 0.85760E-14 0.17545E-13 0.30390E-13 0.47236E-13 0.67967E-13 0.92289E-13 0.11977E-12 0.14990E-12 0.18213E-12 0.21588E-12 0.25061E-12 0.28582E-12
 3553  85  67 0.26849E-17 0.23467E-15 0.11475E-14 0.27783E-14 0.50761E-14 0.80345E-14 0.11678E-13 0.16041E-13 0.21150E-13 0.27019E-13 0.33641E-13 0.40985E-13 0.49001E-13 0.57618E-13 0.66755E-13
 3554  85  68 0.20720E-18 0.19223E-16 0.11080E-15 0.32256E-15 0.71429E-15 0.15389E-14 0.46605E-14 0.18348E-13 0.65464E-13 0.19082E-12 0.46281E-12 0.96799E-12 0.18008E-11 0.30521E-11 0.47998E-11
 3555  85  69 0.11749E-10 0.11246E-10 0.11113E-10 0.11174E-10 0.11305E-10 0.11454E-10 0.11600E-10 0.11735E-10 0.11858E-10 0.11969E-10 0.12069E-10 0.12159E-10 0.12240E-10 0.12313E-10 0.12380E-10
 3556  85  70 0.67221E-11 0.60501E-11 0.56812E-11 0.54729E-11 0.53428E-11 0.52543E-11 0.51909E-11 0.51516E-11 0.51604E-11 0.52865E-11 0.56589E-11 0.64694E-11 0.79577E-11 0.10388E-10 0.14020E-10
 3557  85  71 0.50387E-11 0.45356E-11 0.43035E-11 0.42122E-11 0.41882E-11 0.41987E-11 0.42372E-11 0.43593E-11 0.47919E-11 0.60920E-11 0.92739E-11 0.15831E-10 0.27628E-10 0.46715E-10 0.75103E-10
 3558  85  72 0.60675E-11 0.59146E-11 0.61257E-11 0.64474E-11 0.67812E-11 0.71007E-11 0.75132E-11 0.87472E-11 0.13411E-10 0.27800E-10 0.63339E-10 0.13682E-09 0.26923E-09 0.48362E-09 0.80258E-09
 3559  85  73 0.19960E-10 0.18799E-10 0.18351E-10 0.18294E-10 0.18396E-10 0.18556E-10 0.18731E-10 0.18901E-10 0.19064E-10 0.19212E-10 0.19349E-10 0.19474E-10 0.19586E-10 0.19684E-10 0.19771E-10
 3560  85  74 0.16985E-10 0.14357E-10 0.13383E-10 0.12942E-10 0.12723E-10 0.12619E-10 0.12585E-10 0.12599E-10 0.12648E-10 0.12723E-10 0.12818E-10 0.12927E-10 0.13044E-10 0.13168E-10 0.13293E-10
 3561  85  75 0.41647E-11 0.36564E-11 0.35906E-11 0.37150E-11 0.39242E-11 0.41700E-11 0.44279E-11 0.46852E-11 0.49358E-11 0.51775E-11 0.54111E-11 0.56389E-11 0.58642E-11 0.60901E-11 0.63199E-11
 3562  85  76 0.69769E-11 0.66111E-11 0.66059E-11 0.67511E-11 0.69457E-11 0.71491E-11 0.73473E-11 0.75426E-11 0.77566E-11 0.80335E-11 0.84405E-11 0.90609E-11 0.99841E-11 0.11295E-10 0.13064E-10
 3563  85  77 0.10051E-09 0.97671E-10 0.94650E-10 0.92393E-10 0.90672E-10 0.89330E-10 0.88267E-10 0.87426E-10 0.86773E-10 0.86314E-10 0.86089E-10 0.86180E-10 0.86695E-10 0.87762E-10 0.89505E-10
 3564  85  78 0.20184E-10 0.16591E-10 0.15053E-10 0.14276E-10 0.13834E-10 0.13566E-10 0.13402E-10 0.13310E-10 0.13286E-10 0.13362E-10 0.13609E-10 0.14137E-10 0.15086E-10 0.16614E-10 0.18871E-10
 3565  85  79 0.49988E-11 0.45125E-11 0.44332E-11 0.45352E-11 0.47222E-11 0.49507E-11 0.52048E-11 0.55136E-11 0.60210E-11 0.70841E-11 0.93547E-11 0.13788E-10 0.21574E-10 0.34014E-10 0.52384E-10
 3566  85  80 0.56805E-11 0.51807E-11 0.49375E-11 0.48296E-11 0.47947E-11 0.48147E-11 0.50212E-11 0.63085E-11 0.11869E-10 0.29359E-10 0.72612E-10 0.16185E-09 0.32228E-09 0.58142E-09 0.96621E-09
 3567  85  81 0.17214E-18 0.15739E-16 0.88890E-16 0.25003E-15 0.53508E-15 0.12288E-14 0.46325E-14 0.20615E-13 0.75358E-13 0.21826E-12 0.52213E-12 0.10762E-11 0.19747E-11 0.33054E-11 0.51404E-11
 3568  85  82 0.12829E-17 0.11135E-15 0.59245E-15 0.15655E-14 0.30906E-14 0.52304E-14 0.80518E-14 0.11617E-13 0.15974E-13 0.21151E-13 0.27154E-13 0.33965E-13 0.41542E-13 0.49819E-13 0.58717E-13
 3569  85  83 0.17731E-17 0.17912E-15 0.11117E-14 0.33425E-14 0.72772E-14 0.13173E-13 0.21129E-13 0.31111E-13 0.42977E-13 0.56517E-13 0.71470E-13 0.87559E-13 0.10450E-12 0.12201E-12 0.13984E-12
 3570  85  84 0.48432E-19 0.43630E-17 0.25554E-16 0.77196E-16 0.17714E-15 0.34849E-15 0.62516E-15 0.10801E-14 0.18829E-14 0.33641E-14 0.60487E-14 0.10637E-13 0.17938E-13 0.28783E-13 0.43929E-13
 3571  86   1 0.22964E-15 0.33261E-15 0.48618E-15 0.69003E-15 0.94093E-15 0.12354E-14 0.15709E-14 0.19467E-14 0.23640E-14 0.28281E-14 0.33485E-14 0.39399E-14 0.46204E-14 0.54100E-14 0.63281E-14
 3572  86   2 0.88651E-14 0.10006E-13 0.11627E-13 0.14066E-13 0.17364E-13 0.21479E-13 0.26324E-13 0.31808E-13 0.37849E-13 0.44397E-13 0.51443E-13 0.59014E-13 0.67166E-13 0.75975E-13 0.85512E-13
 3573  86   3 0.10388E-13 0.11772E-13 0.13621E-13 0.16293E-13 0.19828E-13 0.24172E-13 0.29231E-13 0.34901E-13 0.41080E-13 0.47678E-13 0.54621E-13 0.61844E-13 0.69297E-13 0.76940E-13 0.84735E-13
 3574  86   4 0.21308E-13 0.26278E-13 0.30582E-13 0.35640E-13 0.41930E-13 0.49700E-13 0.59052E-13 0.69994E-13 0.82503E-13 0.96606E-13 0.11247E-12 0.13046E-12 0.15112E-12 0.17515E-12 0.20332E-12
 3575  86   5 0.60546E-14 0.57546E-14 0.62140E-14 0.73030E-14 0.88532E-14 0.10763E-13 0.12978E-13 0.15499E-13 0.18458E-13 0.22250E-13 0.27688E-13 0.36063E-13 0.49109E-13 0.68862E-13 0.97444E-13
 3576  86   6 0.21119E-13 0.24713E-13 0.29334E-13 0.36029E-13 0.44957E-13 0.56017E-13 0.68999E-13 0.83649E-13 0.99711E-13 0.11695E-12 0.13516E-12 0.15415E-12 0.17378E-12 0.19391E-12 0.21444E-12
 3577  86   7 0.16178E-13 0.14237E-13 0.15994E-13 0.20035E-13 0.25598E-13 0.32248E-13 0.39736E-13 0.47916E-13 0.56704E-13 0.66048E-13 0.75907E-13 0.86246E-13 0.97026E-13 0.10821E-12 0.11974E-12
 3578  86   8 0.24601E-13 0.33226E-13 0.46040E-13 0.62997E-13 0.83523E-13 0.10701E-12 0.13295E-12 0.16092E-12 0.19057E-12 0.22170E-12 0.25411E-12 0.28771E-12 0.32245E-12 0.35825E-12 0.39511E-12
 3579  86   9 0.11009E-13 0.10536E-13 0.11164E-13 0.12597E-13 0.14630E-13 0.17143E-13 0.20068E-13 0.23373E-13 0.27087E-13 0.31317E-13 0.36256E-13 0.42188E-13 0.49448E-13 0.58386E-13 0.69328E-13
 3580  86  10 0.47781E-13 0.55031E-13 0.61225E-13 0.68254E-13 0.76290E-13 0.85225E-13 0.94945E-13 0.10538E-12 0.11647E-12 0.12821E-12 0.14060E-12 0.15368E-12 0.16748E-12 0.18204E-12 0.19740E-12
 3581  86  11 0.41537E-13 0.45238E-13 0.54993E-13 0.69979E-13 0.89127E-13 0.11172E-12 0.13730E-12 0.16552E-12 0.19613E-12 0.22884E-12 0.26341E-12 0.29952E-12 0.33680E-12 0.37495E-12 0.41357E-12
 3582  86  12 0.39379E-13 0.36142E-13 0.39276E-13 0.46626E-13 0.57145E-13 0.70210E-13 0.85378E-13 0.10236E-12 0.12116E-12 0.14230E-12 0.16709E-12 0.19775E-12 0.23733E-12 0.28945E-12 0.35790E-12
 3583  86  13 0.14501E-13 0.14752E-13 0.16240E-13 0.19027E-13 0.22922E-13 0.27768E-13 0.33464E-13 0.40048E-13 0.47996E-13 0.58713E-13 0.75037E-13 0.10146E-12 0.14393E-12 0.20934E-12 0.30482E-12
 3584  86  14 0.56722E-13 0.65309E-13 0.74708E-13 0.87790E-13 0.10484E-12 0.12559E-12 0.14967E-12 0.17675E-12 0.20650E-12 0.23859E-12 0.27268E-12 0.30839E-12 0.34537E-12 0.38322E-12 0.42161E-12
 3585  86  15 0.89541E-13 0.10499E-12 0.12052E-12 0.13983E-12 0.16288E-12 0.18913E-12 0.21811E-12 0.24951E-12 0.28305E-12 0.31854E-12 0.35577E-12 0.39449E-12 0.43453E-12 0.47562E-12 0.51757E-12
 3586  86  16 0.88854E-13 0.95112E-13 0.10396E-12 0.11662E-12 0.13340E-12 0.15449E-12 0.17987E-12 0.20936E-12 0.24263E-12 0.27940E-12 0.31935E-12 0.36233E-12 0.40824E-12 0.45700E-12 0.50855E-12
 3587  86  17 0.37891E-13 0.39561E-13 0.43756E-13 0.50231E-13 0.58682E-13 0.68925E-13 0.80812E-13 0.94233E-13 0.10914E-12 0.12557E-12 0.14370E-12 0.16380E-12 0.18619E-12 0.21123E-12 0.23919E-12
 3588  86  18 0.94948E-13 0.10964E-12 0.12929E-12 0.15469E-12 0.18535E-12 0.22061E-12 0.25992E-12 0.30288E-12 0.34915E-12 0.39844E-12 0.45044E-12 0.50480E-12 0.56115E-12 0.61911E-12 0.67829E-12
 3589  86  19 0.10240E-12 0.10992E-12 0.11858E-12 0.13188E-12 0.15018E-12 0.17311E-12 0.20020E-12 0.23099E-12 0.26502E-12 0.30187E-12 0.34104E-12 0.38206E-12 0.42445E-12 0.46771E-12 0.51141E-12
 3590  86  20 0.43796E-13 0.40695E-13 0.43281E-13 0.48901E-13 0.56497E-13 0.65591E-13 0.75972E-13 0.87675E-13 0.10130E-12 0.11859E-12 0.14302E-12 0.18010E-12 0.23701E-12 0.32207E-12 0.44384E-12
 3591  86  21 0.41453E-13 0.41938E-13 0.46432E-13 0.53621E-13 0.62773E-13 0.73482E-13 0.85529E-13 0.98976E-13 0.11464E-12 0.13490E-12 0.16447E-12 0.21070E-12 0.28321E-12 0.39302E-12 0.55138E-12
 3592  86  22 0.19541E-12 0.21668E-12 0.24821E-12 0.28808E-12 0.33488E-12 0.38765E-12 0.44579E-12 0.50887E-12 0.57648E-12 0.64812E-12 0.72318E-12 0.80100E-12 0.88077E-12 0.96169E-12 0.10429E-11
 3593  86  23 0.84483E-13 0.86341E-13 0.96671E-13 0.11155E-12 0.12970E-12 0.15042E-12 0.17335E-12 0.19832E-12 0.22525E-12 0.25403E-12 0.28459E-12 0.31683E-12 0.35063E-12 0.38581E-12 0.42221E-12
 3594  86  24 0.61151E-13 0.59870E-13 0.64592E-13 0.72787E-13 0.83465E-13 0.96281E-13 0.11118E-12 0.12824E-12 0.14766E-12 0.16972E-12 0.19485E-12 0.22357E-12 0.25645E-12 0.29399E-12 0.33662E-12
 3595  86  25 0.56466E-13 0.57988E-13 0.63476E-13 0.71809E-13 0.82485E-13 0.95285E-13 0.11009E-12 0.12685E-12 0.14559E-12 0.16646E-12 0.18978E-12 0.21599E-12 0.24556E-12 0.27898E-12 0.31661E-12
 3596  86  26 0.11270E-12 0.11178E-12 0.12348E-12 0.14512E-12 0.17511E-12 0.21237E-12 0.25600E-12 0.30521E-12 0.35928E-12 0.41747E-12 0.47907E-12 0.54342E-12 0.60991E-12 0.67791E-12 0.74684E-12
 3597  86  27 0.14633E-12 0.17213E-12 0.20815E-12 0.25039E-12 0.29652E-12 0.34541E-12 0.39659E-12 0.44990E-12 0.50533E-12 0.56273E-12 0.62194E-12 0.68261E-12 0.74434E-12 0.80662E-12 0.86895E-12
 3598  86  28 0.58250E-13 0.61781E-13 0.69713E-13 0.80410E-13 0.92777E-13 0.10619E-12 0.12035E-12 0.13542E-12 0.15275E-12 0.17609E-12 0.21253E-12 0.27294E-12 0.37131E-12 0.52329E-12 0.74472E-12
 3599  86  29 0.41584E-13 0.42619E-13 0.48082E-13 0.56104E-13 0.65838E-13 0.76794E-13 0.88724E-13 0.10192E-12 0.11821E-12 0.14245E-12 0.18382E-12 0.25619E-12 0.37724E-12 0.56669E-12 0.84420E-12
 3600  86  30 0.11951E-12 0.13295E-12 0.15665E-12 0.18732E-12 0.22336E-12 0.26363E-12 0.30743E-12 0.35414E-12 0.40331E-12 0.45448E-12 0.50721E-12 0.56102E-12 0.61544E-12 0.66998E-12 0.72422E-12
 3601  86  31 0.12100E-12 0.11493E-12 0.12154E-12 0.13984E-12 0.16891E-12 0.20775E-12 0.25526E-12 0.31023E-12 0.37146E-12 0.43784E-12 0.50827E-12 0.58178E-12 0.65750E-12 0.73458E-12 0.81231E-12
 3602  86  32 0.32311E-13 0.30859E-13 0.33261E-13 0.38333E-13 0.45427E-13 0.54190E-13 0.64441E-13 0.76143E-13 0.89461E-13 0.10482E-12 0.12291E-12 0.14463E-12 0.17097E-12 0.20289E-12 0.24118E-12
 3603  86  33 0.46420E-13 0.49616E-13 0.54543E-13 0.61079E-13 0.68982E-13 0.78142E-13 0.88554E-13 0.10030E-12 0.11359E-12 0.12882E-12 0.14655E-12 0.16748E-12 0.19232E-12 0.22173E-12 0.25619E-12
 3604  86  34 0.15410E-12 0.16493E-12 0.17639E-12 0.19333E-12 0.21706E-12 0.24779E-12 0.28526E-12 0.32899E-12 0.37827E-12 0.43238E-12 0.49048E-12 0.55178E-12 0.61551E-12 0.68088E-12 0.74722E-12
 3605  86  35 0.16575E-12 0.18213E-12 0.19936E-12 0.22166E-12 0.24980E-12 0.28371E-12 0.32292E-12 0.36680E-12 0.41460E-12 0.46553E-12 0.51881E-12 0.57371E-12 0.62950E-12 0.68550E-12 0.74116E-12
 3606  86  36 0.31697E-13 0.36455E-13 0.44136E-13 0.55306E-13 0.69762E-13 0.87122E-13 0.10706E-12 0.12994E-12 0.15830E-12 0.19897E-12 0.26466E-12 0.37429E-12 0.55154E-12 0.82236E-12 0.12121E-11
 3607  86  37 0.35591E-13 0.39509E-13 0.46473E-13 0.56452E-13 0.68993E-13 0.83623E-13 0.10006E-12 0.11884E-12 0.14298E-12 0.18015E-12 0.24457E-12 0.35710E-12 0.54375E-12 0.83294E-12 0.12524E-11
 3608  86  38 0.21174E-12 0.23055E-12 0.25081E-12 0.27559E-12 0.30510E-12 0.33904E-12 0.37688E-12 0.41805E-12 0.46194E-12 0.50796E-12 0.55549E-12 0.60396E-12 0.65283E-12 0.70160E-12 0.74983E-12
 3609  86  39 0.88459E-13 0.87319E-13 0.99470E-13 0.12095E-12 0.14910E-12 0.18207E-12 0.21862E-12 0.25796E-12 0.29956E-12 0.34300E-12 0.38793E-12 0.43403E-12 0.48098E-12 0.52847E-12 0.57620E-12
 3610  86  40 0.21692E-13 0.21256E-13 0.22856E-13 0.25897E-13 0.30132E-13 0.35454E-13 0.41836E-13 0.49361E-13 0.58309E-13 0.69233E-13 0.82974E-13 0.10057E-12 0.12314E-12 0.15169E-12 0.18705E-12
 3611  86  41 0.17165E-13 0.21210E-13 0.24877E-13 0.29238E-13 0.34433E-13 0.40422E-13 0.47194E-13 0.54852E-13 0.63714E-13 0.74376E-13 0.87700E-13 0.10471E-12 0.12647E-12 0.15392E-12 0.18778E-12
 3612  86  42 0.87524E-13 0.97394E-13 0.11408E-12 0.13696E-12 0.16456E-12 0.19547E-12 0.22875E-12 0.26387E-12 0.30055E-12 0.33863E-12 0.37793E-12 0.41831E-12 0.45954E-12 0.50138E-12 0.54361E-12
 3613  86  43 0.65603E-13 0.68008E-13 0.70641E-13 0.77343E-13 0.87630E-13 0.10047E-12 0.11498E-12 0.13052E-12 0.14665E-12 0.16306E-12 0.17952E-12 0.19590E-12 0.21210E-12 0.22803E-12 0.24366E-12
 3614  86  44 0.12123E-13 0.13003E-13 0.14839E-13 0.18206E-13 0.23212E-13 0.29898E-13 0.38510E-13 0.50459E-13 0.70620E-13 0.11034E-12 0.18953E-12 0.33650E-12 0.58558E-12 0.97331E-12 0.15344E-11
 3615  86  45 0.10253E-13 0.15120E-13 0.21279E-13 0.29455E-13 0.39883E-13 0.52578E-13 0.67696E-13 0.86708E-13 0.11502E-12 0.16531E-12 0.25984E-12 0.43011E-12 0.71417E-12 0.11523E-11 0.17825E-11
 3616  86  46 0.49483E-13 0.67873E-13 0.83306E-13 0.10173E-12 0.12402E-12 0.14956E-12 0.17751E-12 0.20709E-12 0.23771E-12 0.26886E-12 0.30017E-12 0.33135E-12 0.36217E-12 0.39241E-12 0.42193E-12
 3617  86  47 0.98207E-13 0.13148E-12 0.15462E-12 0.17311E-12 0.19006E-12 0.20762E-12 0.22721E-12 0.24968E-12 0.27539E-12 0.30435E-12 0.33631E-12 0.37085E-12 0.40748E-12 0.44570E-12 0.48502E-12
 3618  86  48 0.11068E-13 0.14854E-13 0.18026E-13 0.21384E-13 0.25259E-13 0.29834E-13 0.35244E-13 0.41661E-13 0.49437E-13 0.59192E-13 0.71817E-13 0.88379E-13 0.10997E-12 0.13755E-12 0.17188E-12
 3619  86  49 0.67708E-17 0.47362E-15 0.20773E-14 0.46710E-14 0.80717E-14 0.12209E-13 0.17091E-13 0.22862E-13 0.29904E-13 0.38921E-13 0.50917E-13 0.67057E-13 0.88512E-13 0.11629E-12 0.15114E-12
 3620  86  50 0.84442E-16 0.51450E-14 0.19541E-13 0.37976E-13 0.57288E-13 0.76920E-13 0.97257E-13 0.11880E-12 0.14192E-12 0.16675E-12 0.19330E-12 0.22140E-12 0.25081E-12 0.28126E-12 0.31241E-12
 3621  86  51 0.40869E-16 0.26846E-14 0.10912E-13 0.22623E-13 0.35993E-13 0.50169E-13 0.64779E-13 0.79661E-13 0.94739E-13 0.10997E-12 0.12533E-12 0.14077E-12 0.15624E-12 0.17171E-12 0.18710E-12
 3622  86  52 0.71551E-17 0.47933E-15 0.20156E-14 0.43450E-14 0.72220E-14 0.10597E-13 0.14882E-13 0.22417E-13 0.40760E-13 0.86713E-13 0.18872E-12 0.38609E-12 0.72528E-12 0.12545E-11 0.20185E-11
 3623  86  53 0.57707E-17 0.43861E-15 0.20779E-14 0.50453E-14 0.93765E-14 0.15193E-13 0.23192E-13 0.36789E-13 0.66532E-13 0.13505E-12 0.27952E-12 0.54999E-12 0.10041E-11 0.17004E-11 0.26921E-11
 3624  86  54 0.28686E-16 0.19533E-14 0.81911E-14 0.17717E-13 0.29674E-13 0.43737E-13 0.59769E-13 0.77650E-13 0.97238E-13 0.11836E-12 0.14080E-12 0.16432E-12 0.18868E-12 0.21365E-12 0.23899E-12
 3625  86  55 0.35568E-16 0.25703E-14 0.11194E-13 0.24433E-13 0.40356E-13 0.57813E-13 0.76237E-13 0.95423E-13 0.11535E-12 0.13609E-12 0.15770E-12 0.18018E-12 0.20349E-12 0.22753E-12 0.25214E-12
 3626  86  56 0.44101E-17 0.32024E-15 0.14223E-14 0.32113E-14 0.55590E-14 0.84371E-14 0.11905E-13 0.16160E-13 0.21641E-13 0.29095E-13 0.39544E-13 0.54160E-13 0.74099E-13 0.10035E-12 0.13363E-12
