 1  4 19 1.008e+03 1.169e+02 1.552e+01 2.618e+01 4.389e+00 0.000e+00
 1  4 20 1.130e+03 1.386e+02 1.325e+01 2.785e+01 4.218e+00 0.000e+00
 1  4 21 1.260e+03 1.433e+02 1.296e+01 2.842e+01 4.278e+00 0.000e+00
 1  4 22 1.396e+03 1.597e+02 1.178e+01 2.849e+01 4.246e+00 0.000e+00
 1  4 23 1.539e+03 1.748e+02 1.089e+01 2.892e+01 4.221e+00 0.000e+00
 1  4 24 1.689e+03 1.952e+02 9.881e+00 2.837e+01 4.199e+00 0.000e+00
 1  4 25 1.847e+03 1.708e+02 1.125e+01 2.839e+01 4.500e+00 0.000e+00
 1  4 26 2.012e+03 1.799e+02 1.074e+01 2.878e+01 4.518e+00 0.000e+00
 1  4 27 2.184e+03 1.649e+02 1.145e+01 2.997e+01 4.706e+00 0.000e+00
 1  4 28 2.363e+03 2.174e+02 9.074e+00 2.892e+01 4.445e+00 0.000e+00
 1  4 29 2.550e+03 2.168e+02 9.068e+00 2.977e+01 4.514e+00 0.000e+00
 1  4 30 2.737e+03 2.162e+02 9.062e+00 3.064e+01 4.584e+00 0.000e+00
 1  4 31 2.924e+03 2.156e+02 9.056e+00 3.155e+01 4.655e+00 0.000e+00
 1  4 32 3.111e+03 2.150e+02 9.050e+00 3.247e+01 4.727e+00 0.000e+00
 1  4 33 3.298e+03 2.144e+02 9.044e+00 3.343e+01 4.801e+00 0.000e+00
 1  4 34 3.485e+03 2.138e+02 9.038e+00 3.441e+01 4.875e+00 0.000e+00
 1  4 35 3.672e+03 2.132e+02 9.032e+00 3.542e+01 4.951e+00 0.000e+00
 1  4 36 3.859e+03 2.126e+02 9.026e+00 3.646e+01 5.028e+00 0.000e+00
 1  4 53 7.038e+03 2.029e+02 8.925e+00 5.966e+01 6.533e+00 0.000e+00
 1  5  5 1.939e+01 1.026e+01 4.564e+03 1.568e+00 1.085e+01 0.000e+00
 1  5  6 3.796e+01 1.094e+01 7.483e+02 2.793e+00 9.956e+00 0.000e+00
 1  5  7 6.551e+01 1.594e+01 1.217e+02 6.156e+00 7.271e+00 0.000e+00
 1  5  8 9.957e+01 2.629e+01 3.563e+01 2.600e+01 4.500e+00 0.000e+00
 1  5  9 1.415e+02 2.615e+01 5.421e+01 1.117e+01 5.907e+00 0.000e+00
 1  5 10 1.899e+02 3.303e+01 4.218e+01 1.377e+01 5.458e+00 0.000e+00
 1  5 11 2.444e+02 4.341e+01 2.832e+01 2.600e+01 4.500e+00 0.000e+00
 1  5 12 3.065e+02 5.016e+01 2.604e+01 2.600e+01 4.500e+00 0.000e+00
 1  5 13 3.756e+02 5.745e+01 2.394e+01 2.600e+01 4.500e+00 0.000e+00
 1  5 14 4.522e+02 7.664e+01 1.966e+01 2.403e+01 4.317e+00 0.000e+00
 1  5 15 5.346e+02 7.360e+01 2.030e+01 2.600e+01 4.500e+00 0.000e+00
 1  5 16 6.249e+02 9.701e+01 1.646e+01 2.531e+01 4.266e+00 0.000e+00
 1  5 17 7.217e+02 1.081e+02 1.515e+01 2.572e+01 4.251e+00 0.000e+00
 1  5 18 8.255e+02 1.179e+02 1.420e+01 2.609e+01 4.262e+00 0.000e+00
 1  5 19 9.357e+02 1.122e+02 1.490e+01 2.600e+01 4.500e+00 0.000e+00
 1  5 20 1.054e+03 1.367e+02 1.270e+01 2.670e+01 4.303e+00 0.000e+00
 1  5 21 1.179e+03 1.419e+02 1.240e+01 2.693e+01 4.373e+00 0.000e+00
 1  5 22 1.311e+03 1.437e+02 1.233e+01 2.743e+01 4.461e+00 0.000e+00
 1  5 23 1.450e+03 1.749e+02 1.035e+01 2.790e+01 4.278e+00 0.000e+00
 1  5 24 1.596e+03 1.879e+02 9.744e+00 2.825e+01 4.277e+00 0.000e+00
 1  5 25 1.745e+03 1.860e+02 9.942e+00 2.600e+01 4.500e+00 0.000e+00
 1  5 26 1.910e+03 1.760e+02 1.043e+01 2.775e+01 4.612e+00 0.000e+00
 1  5 27 2.077e+03 1.726e+02 1.052e+01 2.738e+01 4.768e+00 0.000e+00
 1  5 28 2.253e+03 2.118e+02 8.876e+00 2.857e+01 4.513e+00 0.000e+00
 1  5 29 2.435e+03 2.335e+02 8.158e+00 2.769e+01 4.506e+00 0.000e+00
 1  5 30 2.617e+03 2.574e+02 7.498e+00 2.684e+01 4.499e+00 0.000e+00
 1  5 31 2.799e+03 2.838e+02 6.892e+00 2.601e+01 4.492e+00 0.000e+00
 1  5 32 2.981e+03 3.129e+02 6.334e+00 2.521e+01 4.485e+00 0.000e+00
 1  5 33 3.163e+03 3.449e+02 5.822e+00 2.443e+01 4.478e+00 0.000e+00
 1  5 34 3.345e+03 3.803e+02 5.351e+00 2.368e+01 4.471e+00 0.000e+00
 1  5 35 3.527e+03 4.192e+02 4.918e+00 2.295e+01 4.464e+00 0.000e+00
 1  5 36 3.709e+03 4.622e+02 4.520e+00 2.224e+01 4.457e+00 0.000e+00
 1  5 53 6.803e+03 2.426e+03 1.077e+00 1.307e+01 4.341e+00 0.000e+00
 1  6  6 2.541e+01 1.482e+01 7.722e+02 2.306e+00 9.139e+00 0.000e+00
 1  6  7 4.599e+01 1.759e+01 1.962e+02 4.020e+00 7.999e+00 0.000e+00
 1  6  8 7.610e+01 2.307e+01 7.140e+01 7.282e+00 6.543e+00 0.000e+00
 1  6  9 1.132e+02 3.092e+01 4.190e+01 1.139e+01 5.554e+00 0.000e+00
 1  6 10 1.567e+02 3.868e+01 2.607e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 11 2.076e+02 4.500e+01 2.434e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 12 2.662e+02 5.726e+01 2.274e+01 1.983e+01 4.594e+00 0.000e+00
 1  6 13 3.310e+02 6.593e+01 2.049e+01 2.121e+01 4.515e+00 0.000e+00
 1  6 14 4.018e+02 6.712e+01 1.952e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 15 4.804e+02 7.555e+01 1.812e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 16 5.660e+02 8.450e+01 1.684e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 17 6.584e+02 9.398e+01 1.567e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 18 7.578e+02 1.040e+02 1.460e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 19 8.642e+02 1.145e+02 1.363e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 20 9.775e+02 1.256e+02 1.274e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 21 1.098e+03 1.372e+02 1.192e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 22 1.225e+03 1.493e+02 1.118e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 23 1.359e+03 1.619e+02 1.050e+01 2.600e+01 4.500e+00 0.000e+00
 1  6 24 1.500e+03 1.751e+02 9.871e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 25 1.648e+03 1.888e+02 9.298e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 26 1.803e+03 2.030e+02 8.771e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 27 1.965e+03 2.177e+02 8.285e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 28 2.133e+03 2.330e+02 7.838e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 29 2.309e+03 2.488e+02 7.424e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 30 2.485e+03 2.657e+02 7.032e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 31 2.661e+03 2.837e+02 6.660e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 32 2.837e+03 3.029e+02 6.309e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 33 3.013e+03 3.235e+02 5.975e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 34 3.189e+03 3.454e+02 5.660e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 35 3.365e+03 3.688e+02 5.361e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 36 3.541e+03 3.938e+02 5.078e+00 2.600e+01 4.500e+00 0.000e+00
 1  6 53 6.533e+03 1.201e+03 2.018e+00 2.600e+01 4.500e+00 0.000e+00
 1  7  7 2.848e+01 1.994e+01 2.415e+02 3.241e+00 8.037e+00 0.000e+00
 1  7  8 5.459e+01 2.882e+01 2.439e+01 2.600e+01 4.500e+00 0.000e+00
 1  7  9 8.721e+01 3.192e+01 3.797e+01 1.054e+01 5.652e+00 0.000e+00
 1  7 10 1.269e+02 3.807e+01 3.144e+01 1.250e+01 5.405e+00 0.000e+00
 1  7 11 1.735e+02 4.710e+01 2.448e+01 1.636e+01 4.951e+00 0.000e+00
 1  7 12 2.268e+02 5.340e+01 1.982e+01 2.600e+01 4.500e+00 0.000e+00
 1  7 13 2.872e+02 6.086e+01 1.857e+01 2.600e+01 4.500e+00 0.000e+00
 1  7 14 3.552e+02 7.217e+01 1.771e+01 2.129e+01 4.617e+00 0.000e+00
 1  7 15 4.296e+02 8.031e+01 1.659e+01 2.170e+01 4.615e+00 0.000e+00
 1  7 16 5.109e+02 9.134e+01 1.502e+01 2.321e+01 4.515e+00 0.000e+00
 1  7 17 5.992e+02 9.884e+01 1.431e+01 2.351e+01 4.545e+00 0.000e+00
 1  7 18 6.945e+02 1.112e+02 1.306e+01 2.458e+01 4.472e+00 0.000e+00
 1  7 19 7.968e+02 1.154e+02 1.287e+01 2.461e+01 4.561e+00 0.000e+00
 1  7 20 9.062e+02 1.274e+02 1.195e+01 2.504e+01 4.532e+00 0.000e+00
 1  7 21 1.022e+03 1.341e+02 1.154e+01 2.533e+01 4.576e+00 0.000e+00
 1  7 22 1.146e+03 1.434e+02 1.098e+01 2.603e+01 4.573e+00 0.000e+00
 1  7 23 1.276e+03 1.514e+02 1.053e+01 2.659e+01 4.591e+00 0.000e+00
 1  7 24 1.414e+03 1.452e+02 1.087e+01 2.737e+01 4.741e+00 0.000e+00
 1  7 25 1.559e+03 1.623e+02 1.000e+01 2.675e+01 4.711e+00 0.000e+00
 1  7 26 1.711e+03 1.706e+02 9.597e+00 2.731e+01 4.722e+00 0.000e+00
 1  7 27 1.870e+03 1.608e+02 9.953e+00 2.835e+01 4.878e+00 0.000e+00
 1  7 28 2.037e+03 2.003e+02 8.422e+00 2.803e+01 4.659e+00 0.000e+00
 1  7 29 2.210e+03 2.179e+02 7.856e+00 2.852e+01 4.612e+00 0.000e+00
 1  7 30 2.383e+03 2.370e+02 7.328e+00 2.902e+01 4.565e+00 0.000e+00
 1  7 31 2.556e+03 2.579e+02 6.836e+00 2.953e+01 4.519e+00 0.000e+00
 1  7 32 2.729e+03 2.805e+02 6.376e+00 3.004e+01 4.474e+00 0.000e+00
 1  7 33 2.902e+03 3.052e+02 5.948e+00 3.057e+01 4.429e+00 0.000e+00
 1  7 34 3.075e+03 3.320e+02 5.548e+00 3.110e+01 4.384e+00 0.000e+00
 1  7 35 3.248e+03 3.612e+02 5.175e+00 3.165e+01 4.340e+00 0.000e+00
 1  7 36 3.421e+03 3.929e+02 4.827e+00 3.220e+01 4.296e+00 0.000e+00
 1  7 53 6.362e+03 1.645e+03 1.479e+00 4.323e+01 3.616e+00 0.000e+00
 1  8  8 3.786e+01 2.568e+01 1.097e+02 4.297e+00 7.303e+00 0.000e+00
 1  8  9 6.374e+01 3.187e+01 4.025e+01 8.495e+00 6.038e+00 0.000e+00
 1  8 10 9.945e+01 4.130e+01 1.933e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 11 1.411e+02 4.810e+01 2.118e+01 1.675e+01 4.941e+00 0.000e+00
 1  8 12 1.903e+02 5.651e+01 1.865e+01 1.904e+01 4.763e+00 0.000e+00
 1  8 13 2.468e+02 6.237e+01 1.648e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 14 3.098e+02 7.044e+01 1.553e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 15 3.797e+02 7.905e+01 1.462e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 16 4.565e+02 8.818e+01 1.375e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 17 5.403e+02 9.783e+01 1.294e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 18 6.310e+02 1.080e+02 1.218e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 19 7.287e+02 1.187e+02 1.147e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 20 8.333e+02 1.300e+02 1.081e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 21 9.448e+02 1.417e+02 1.019e+01 2.600e+01 4.500e+00 0.000e+00
 1  8 22 1.063e+03 1.540e+02 9.623e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 23 1.189e+03 1.668e+02 9.095e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 24 1.321e+03 1.802e+02 8.605e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 25 1.460e+03 1.940e+02 8.150e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 26 1.606e+03 2.084e+02 7.728e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 27 1.760e+03 2.233e+02 7.335e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 28 1.920e+03 2.388e+02 6.970e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 29 2.087e+03 2.548e+02 6.629e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 30 2.254e+03 2.719e+02 6.305e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 31 2.421e+03 2.901e+02 5.996e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 32 2.588e+03 3.095e+02 5.703e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 33 2.755e+03 3.303e+02 5.424e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 34 2.922e+03 3.524e+02 5.159e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 35 3.089e+03 3.760e+02 4.906e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 36 3.256e+03 4.012e+02 4.666e+00 2.600e+01 4.500e+00 0.000e+00
 1  8 53 6.095e+03 1.208e+03 1.989e+00 2.600e+01 4.500e+00 0.000e+00
 1  9  9 4.847e+01 3.204e+01 5.615e+01 5.808e+00 6.678e+00 0.000e+00
 1  9 10 7.347e+01 3.939e+01 2.629e+01 1.103e+01 5.618e+00 0.000e+00
 1  9 11 1.111e+02 4.804e+01 1.914e+01 1.613e+01 5.050e+00 0.000e+00
 1  9 12 1.558e+02 5.735e+01 1.619e+01 1.989e+01 4.749e+00 0.000e+00
 1  9 13 2.076e+02 6.653e+01 1.463e+01 2.200e+01 4.611e+00 0.000e+00
 1  9 14 2.663e+02 6.951e+01 1.560e+01 1.845e+01 4.938e+00 0.000e+00
 1  9 15 3.321e+02 8.439e+01 1.291e+01 2.335e+01 4.545e+00 0.000e+00
 1  9 16 4.048e+02 8.397e+01 1.392e+01 2.002e+01 4.904e+00 0.000e+00
 1  9 17 4.845e+02 9.273e+01 1.306e+01 2.086e+01 4.862e+00 0.000e+00
 1  9 18 5.712e+02 1.100e+02 1.119e+01 2.456e+01 4.565e+00 0.000e+00
 1  9 19 6.649e+02 9.384e+01 1.413e+01 1.780e+01 5.361e+00 0.000e+00
 1  9 20 7.657e+02 1.156e+02 1.130e+01 2.296e+01 4.853e+00 0.000e+00
 1  9 21 8.734e+02 1.250e+02 1.070e+01 2.364e+01 4.830e+00 0.000e+00
 1  9 22 9.883e+02 1.272e+02 1.058e+01 2.434e+01 4.902e+00 0.000e+00
 1  9 23 1.110e+03 1.388e+02 9.935e+00 2.496e+01 4.858e+00 0.000e+00
 1  9 24 1.239e+03 1.468e+02 9.533e+00 2.564e+01 4.859e+00 0.000e+00
 1  9 25 1.375e+03 1.534e+02 9.191e+00 2.691e+01 4.849e+00 0.000e+00
 1  9 26 1.519e+03 1.643e+02 8.754e+00 2.695e+01 4.851e+00 0.000e+00
 1  9 27 1.669e+03 1.441e+02 9.448e+00 2.779e+01 5.132e+00 0.000e+00
 1  9 28 1.827e+03 1.901e+02 7.838e+00 2.795e+01 4.791e+00 0.000e+00
 1  9 29 1.992e+03 2.104e+02 7.257e+00 2.813e+01 4.728e+00 0.000e+00
 1  9 30 2.157e+03 2.329e+02 6.719e+00 2.831e+01 4.666e+00 0.000e+00
 1  9 31 2.322e+03 2.577e+02 6.221e+00 2.849e+01 4.604e+00 0.000e+00
 1  9 32 2.487e+03 2.853e+02 5.760e+00 2.868e+01 4.544e+00 0.000e+00
 1  9 33 2.652e+03 3.157e+02 5.333e+00 2.886e+01 4.484e+00 0.000e+00
 1  9 34 2.817e+03 3.494e+02 4.938e+00 2.905e+01 4.425e+00 0.000e+00
 1  9 35 2.982e+03 3.867e+02 4.572e+00 2.923e+01 4.367e+00 0.000e+00
 1  9 36 3.147e+03 4.280e+02 4.233e+00 2.942e+01 4.310e+00 0.000e+00
 1  9 53 5.952e+03 2.402e+03 1.143e+00 3.282e+01 3.441e+00 0.000e+00
 1 10 10 7.084e+01 4.537e+01 1.142e+01 2.395e+02 3.380e+00 0.000e+00
 1 10 11 9.881e+01 5.142e+01 1.290e+01 5.775e+01 3.903e+00 0.000e+00
 1 10 12 1.407e+02 5.629e+01 1.398e+01 3.550e+01 4.267e+00 0.000e+00
 1 10 13 1.899e+02 5.977e+01 1.486e+01 2.786e+01 4.565e+00 0.000e+00
 1 10 14 2.461e+02 6.270e+01 1.535e+01 2.486e+01 4.787e+00 0.000e+00
 1 10 15 3.094e+02 6.780e+01 1.495e+01 2.519e+01 4.826e+00 0.000e+00
 1 10 16 3.797e+02 6.106e+01 1.676e+01 2.195e+01 5.347e+00 0.000e+00
 1 10 17 4.570e+02 6.529e+01 1.602e+01 2.336e+01 5.323e+00 0.000e+00
 1 10 18 5.413e+02 8.084e+01 1.395e+01 2.604e+01 4.988e+00 0.000e+00
 1 10 19 6.326e+02 8.448e+01 1.359e+01 2.702e+01 5.021e+00 0.000e+00
 1 10 20 7.309e+02 7.807e+01 1.420e+01 2.694e+01 5.297e+00 0.000e+00
 1 10 21 8.363e+02 9.240e+01 1.291e+01 2.687e+01 5.160e+00 0.000e+00
 1 10 22 9.488e+02 9.010e+01 1.292e+01 2.883e+01 5.244e+00 0.000e+00
 1 10 23 1.068e+03 9.748e+01 1.227e+01 2.968e+01 5.204e+00 0.000e+00
 1 10 24 1.195e+03 1.084e+02 1.148e+01 3.003e+01 5.139e+00 0.000e+00
 1 10 25 1.329e+03 1.363e+02 9.940e+00 3.026e+01 4.885e+00 0.000e+00
 1 10 26 1.470e+03 1.433e+02 9.597e+00 2.996e+01 4.928e+00 0.000e+00
 1 10 27 1.618e+03 1.444e+02 9.470e+00 3.104e+01 4.981e+00 0.000e+00
 1 10 28 1.773e+03 1.626e+02 8.723e+00 3.155e+01 4.881e+00 0.000e+00
 1 10 29 1.936e+03 1.953e+02 7.654e+00 3.173e+01 4.697e+00 0.000e+00
 1 10 30 2.099e+03 2.346e+02 6.716e+00 3.191e+01 4.520e+00 0.000e+00
 1 10 31 2.262e+03 2.818e+02 5.893e+00 3.209e+01 4.350e+00 0.000e+00
 1 10 32 2.425e+03 3.384e+02 5.171e+00 3.228e+01 4.186e+00 0.000e+00
 1 10 33 2.588e+03 4.065e+02 4.537e+00 3.246e+01 4.028e+00 0.000e+00
 1 10 34 2.751e+03 4.882e+02 3.981e+00 3.265e+01 3.876e+00 0.000e+00
 1 10 35 2.914e+03 5.864e+02 3.493e+00 3.283e+01 3.730e+00 0.000e+00
 1 10 36 3.077e+03 7.043e+02 3.065e+00 3.302e+01 3.589e+00 0.000e+00
 1 10 53 5.848e+03 1.587e+04 3.321e-01 3.637e+01 1.868e+00 0.000e+00
 1 11 11 9.400e+01 4.587e+01 1.671e+01 2.389e+01 4.742e+00 0.000e+00
 1 11 12 1.281e+02 5.171e+01 1.642e+01 2.275e+01 4.810e+00 0.000e+00
 1 11 13 1.744e+02 5.843e+01 1.569e+01 2.296e+01 4.803e+00 0.000e+00
 1 11 14 2.280e+02 6.564e+01 1.491e+01 2.333e+01 4.787e+00 0.000e+00
 1 11 15 2.888e+02 7.355e+01 1.407e+01 2.397e+01 4.754e+00 0.000e+00
 1 11 16 3.566e+02 7.233e+01 1.520e+01 2.042e+01 5.148e+00 0.000e+00
 1 11 17 4.314e+02 8.000e+01 1.424e+01 2.136e+01 5.094e+00 0.000e+00
 1 11 18 5.133e+02 1.060e+02 1.113e+01 2.784e+01 4.499e+00 0.000e+00
 1 11 19 6.018e+02 1.203e+02 1.052e+01 2.600e+01 4.500e+00 0.000e+00
 1 11 20 6.982e+02 1.019e+02 1.215e+01 2.361e+01 5.033e+00 0.000e+00
 1 11 21 8.013e+02 1.259e+02 1.049e+01 2.445e+01 4.779e+00 0.000e+00
 1 11 22 9.114e+02 1.194e+02 1.089e+01 2.492e+01 4.980e+00 0.000e+00
 1 11 23 1.029e+03 1.295e+02 1.028e+01 2.555e+01 4.945e+00 0.000e+00
 1 11 24 1.153e+03 1.412e+02 9.670e+00 2.617e+01 4.900e+00 0.000e+00
 1 11 25 1.287e+03 1.967e+02 7.555e+00 2.600e+01 4.500e+00 0.000e+00
 1 11 26 1.423e+03 1.673e+02 8.543e+00 2.705e+01 4.820e+00 0.000e+00
 1 11 27 1.569e+03 1.824e+02 8.013e+00 2.738e+01 4.780e+00 0.000e+00
 1 11 28 1.722e+03 1.953e+02 7.587e+00 2.834e+01 4.738e+00 0.000e+00
 1 11 29 1.882e+03 2.070e+02 7.256e+00 2.865e+01 4.736e+00 0.000e+00
 1 11 30 2.042e+03 2.194e+02 6.939e+00 2.896e+01 4.734e+00 0.000e+00
 1 11 31 2.202e+03 2.325e+02 6.637e+00 2.928e+01 4.732e+00 0.000e+00
 1 11 32 2.362e+03 2.465e+02 6.347e+00 2.960e+01 4.730e+00 0.000e+00
 1 11 33 2.522e+03 2.612e+02 6.070e+00 2.992e+01 4.728e+00 0.000e+00
 1 11 34 2.682e+03 2.769e+02 5.805e+00 3.025e+01 4.726e+00 0.000e+00
 1 11 35 2.842e+03 2.935e+02 5.552e+00 3.058e+01 4.724e+00 0.000e+00
 1 11 36 3.002e+03 3.111e+02 5.310e+00 3.092e+01 4.722e+00 0.000e+00
 1 11 53 5.722e+03 8.364e+02 2.487e+00 3.720e+01 4.688e+00 0.000e+00
 1 12 12 1.256e+02 5.594e+01 1.425e+01 3.094e+01 4.399e+00 0.000e+00
 1 12 13 1.619e+02 6.738e+01 1.263e+01 3.623e+01 4.172e+00 0.000e+00
 1 12 14 2.124e+02 7.708e+01 1.206e+01 3.388e+01 4.192e+00 0.000e+00
 1 12 15 2.703e+02 8.665e+01 1.155e+01 3.202e+01 4.227e+00 0.000e+00
 1 12 16 3.354e+02 8.204e+01 1.391e+01 2.025e+01 4.934e+00 0.000e+00
 1 12 17 4.076e+02 8.974e+01 1.313e+01 2.094e+01 4.919e+00 0.000e+00
 1 12 18 4.868e+02 1.155e+02 1.017e+01 2.932e+01 4.325e+00 0.000e+00
 1 12 19 5.732e+02 1.243e+02 9.859e+00 2.823e+01 4.388e+00 0.000e+00
 1 12 20 6.666e+02 1.131e+02 1.124e+01 2.303e+01 4.893e+00 0.000e+00
 1 12 21 7.670e+02 1.254e+02 1.046e+01 2.368e+01 4.830e+00 0.000e+00
 1 12 22 8.746e+02 1.297e+02 1.022e+01 2.418e+01 4.886e+00 0.000e+00
 1 12 23 9.893e+02 1.454e+02 9.421e+00 2.472e+01 4.803e+00 0.000e+00
 1 12 24 1.111e+03 1.437e+02 9.475e+00 2.535e+01 4.916e+00 0.000e+00
 1 12 25 1.240e+03 1.724e+02 8.240e+00 2.693e+01 4.675e+00 0.000e+00
 1 12 26 1.376e+03 1.726e+02 8.292e+00 2.627e+01 4.812e+00 0.000e+00
 1 12 27 1.519e+03 1.853e+02 7.851e+00 2.679e+01 4.785e+00 0.000e+00
 1 12 28 1.670e+03 1.993e+02 7.415e+00 2.757e+01 4.743e+00 0.000e+00
 1 12 29 1.828e+03 2.085e+02 7.155e+00 2.796e+01 4.758e+00 0.000e+00
 1 12 30 1.986e+03 2.181e+02 6.904e+00 2.836e+01 4.773e+00 0.000e+00
 1 12 31 2.144e+03 2.282e+02 6.662e+00 2.876e+01 4.788e+00 0.000e+00
 1 12 32 2.302e+03 2.387e+02 6.428e+00 2.916e+01 4.803e+00 0.000e+00
 1 12 33 2.460e+03 2.497e+02 6.203e+00 2.958e+01 4.818e+00 0.000e+00
 1 12 34 2.618e+03 2.613e+02 5.986e+00 2.999e+01 4.834e+00 0.000e+00
 1 12 35 2.776e+03 2.733e+02 5.776e+00 3.042e+01 4.849e+00 0.000e+00
 1 12 36 2.934e+03 2.860e+02 5.573e+00 3.085e+01 4.864e+00 0.000e+00
 1 12 53 5.620e+03 6.159e+02 3.038e+00 3.917e+01 5.133e+00 0.000e+00
 1 13 13 1.560e+02 7.017e+01 1.166e+01 4.742e+01 3.933e+00 0.000e+00
 1 13 14 1.987e+02 7.299e+01 1.328e+01 2.600e+01 4.500e+00 0.000e+00
 1 13 15 2.536e+02 9.233e+01 1.048e+01 4.007e+01 3.968e+00 0.000e+00
 1 13 16 3.151e+02 9.076e+01 1.198e+01 2.600e+01 4.500e+00 0.000e+00
 1 13 17 3.852e+02 9.393e+01 1.265e+01 2.082e+01 4.848e+00 0.000e+00
 1 13 18 4.618e+02 1.184e+02 9.849e+00 2.972e+01 4.280e+00 0.000e+00
 1 13 19 5.455e+02 1.268e+02 9.589e+00 2.852e+01 4.353e+00 0.000e+00
 1 13 20 6.362e+02 1.182e+02 1.081e+01 2.278e+01 4.836e+00 0.000e+00
 1 13 21 7.342e+02 1.245e+02 1.045e+01 2.319e+01 4.873e+00 0.000e+00
 1 13 22 8.391e+02 1.492e+02 8.956e+00 2.627e+01 4.576e+00 0.000e+00
 1 13 23 9.512e+02 1.447e+02 9.388e+00 2.428e+01 4.837e+00 0.000e+00
 1 13 24 1.070e+03 1.522e+02 9.043e+00 2.474e+01 4.856e+00 0.000e+00
 1 13 25 1.197e+03 1.722e+02 8.199e+00 2.626e+01 4.710e+00 0.000e+00
 1 13 26 1.331e+03 1.718e+02 8.247e+00 2.592e+01 4.840e+00 0.000e+00
 1 13 27 1.471e+03 1.841e+02 7.825e+00 2.644e+01 4.816e+00 0.000e+00
 1 13 28 1.619e+03 1.974e+02 7.417e+00 2.691e+01 4.791e+00 0.000e+00
 1 13 29 1.775e+03 2.101e+02 7.058e+00 2.748e+01 4.771e+00 0.000e+00
 1 13 30 1.931e+03 2.236e+02 6.716e+00 2.806e+01 4.751e+00 0.000e+00
 1 13 31 2.087e+03 2.380e+02 6.391e+00 2.866e+01 4.731e+00 0.000e+00
 1 13 32 2.243e+03 2.533e+02 6.082e+00 2.926e+01 4.711e+00 0.000e+00
 1 13 33 2.399e+03 2.696e+02 5.788e+00 2.988e+01 4.692e+00 0.000e+00
 1 13 34 2.555e+03 2.870e+02 5.507e+00 3.052e+01 4.672e+00 0.000e+00
 1 13 35 2.711e+03 3.054e+02 5.241e+00 3.116e+01 4.653e+00 0.000e+00
 1 13 36 2.867e+03 3.251e+02 4.987e+00 3.182e+01 4.633e+00 0.000e+00
 1 13 53 5.519e+03 9.383e+02 2.146e+00 4.545e+01 4.315e+00 0.000e+00
 1 14 14 1.940e+02 8.632e+01 9.931e+00 6.594e+01 3.617e+00 0.000e+00
 1 14 15 2.387e+02 9.694e+01 9.659e+00 5.188e+01 3.738e+00 0.000e+00
 1 14 16 2.979e+02 9.151e+01 1.265e+01 2.088e+01 4.703e+00 0.000e+00
 1 14 17 3.642e+02 1.010e+02 1.120e+01 2.600e+01 4.500e+00 0.000e+00
 1 14 18 4.374e+02 1.113e+02 1.061e+01 2.600e+01 4.500e+00 0.000e+00
