20061204
2 39 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 40 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 41 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 42 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 43 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 44 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 45 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 46 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 47 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 48 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 49 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 50 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 51 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 52 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
2 53 4.214000e-09 6.454000e-01 5.953000e+03 2.371000e+08
3 5 2.020000e-09 7.798000e-01 6.690000e-01 2.425000e+06
3 6 1.595000e-11 3.529000e-01 9.870000e+03 2.584000e+07
3 7 2.008000e-11 3.567000e-01 1.520000e+04 3.843000e+07
3 9 2.793000e-11 3.533000e-01 3.017000e+04 7.872000e+07
4 5 8.577000e-10 7.837000e-01 7.286000e-01 1.140000e+07
4 6 7.039000e-10 8.607000e-01 2.203000e+00 3.029000e+06
4 7 1.542000e-10 6.712000e-01 1.775000e+02 1.535000e+08
4 9 2.515000e-10 7.011000e-01 3.028000e+02 8.903000e+06
5 5 7.651000e-09 8.027000e-01 1.193000e-03 9.334000e+12
5 6 5.989000e-10 7.560000e-01 1.377000e+00 1.517000e+09
5 7 3.672000e-09 7.676000e-01 2.900000e-01 8.521000e+07
5 9 9.353000e-11 6.270000e-01 9.031000e+02 2.387000e+07
6 6 1.243000e-08 7.022000e-01 1.136000e-03 1.015000e+13
6 7 1.816000e-08 7.170000e-01 6.717000e-03 3.286000e+12
6 9 4.227000e-11 5.395000e-01 1.687000e+03 1.491000e+17
7 7 1.341000e-10 6.159000e-01 1.673000e+00 6.366000e+16
7 9 9.563000e-12 3.067000e-01 9.768000e+03 4.851000e+17
8 9 5.417000e-08 6.930000e-01 1.179000e-03 1.060000e+07
9 9 5.023000e-12 2.420000e-01 3.181000e+02 1.450000e+18
10 10 5.641000e-12 1.749000e-01 3.077000e+02 2.617000e+06
10 11 1.920000e-11 3.028000e-01 4.849000e+02 5.890000e+06
10 12 3.753000e-11 3.585000e-01 6.848000e+02 9.035000e+06
10 13 5.942000e-11 3.930000e-01 8.962000e+02 1.213000e+07
10 14 1.721000e-10 5.429000e-01 2.848000e+02 3.975000e+07
10 15 3.502000e-10 6.266000e-01 1.532000e+02 1.755000e+07
10 16 2.502000e-10 5.580000e-01 5.303000e+02 4.558000e+07
10 17 2.862000e-10 5.621000e-01 7.002000e+02 4.885000e+07
10 18 2.757000e-10 5.364000e-01 1.204000e+03 7.013000e+07
10 19 5.273000e-10 6.281000e-01 5.329000e+02 3.188000e+07
10 20 3.890000e-10 5.645000e-01 1.391000e+03 6.295000e+07
10 21 4.207000e-10 5.646000e-01 1.688000e+03 6.872000e+07
10 22 4.605000e-10 5.659000e-01 1.949000e+03 7.419000e+07
10 23 4.975000e-10 5.655000e-01 2.257000e+03 8.072000e+07
10 24 5.349000e-10 5.658000e-01 2.577000e+03 8.710000e+07
10 25 7.688000e-10 6.173000e-01 1.653000e+03 6.161000e+07
10 26 5.850000e-10 5.598000e-01 3.538000e+03 1.052000e+08
10 27 6.347000e-10 5.631000e-01 3.780000e+03 1.116000e+08
10 28 6.619000e-10 5.602000e-01 4.322000e+03 1.210000e+08
10 29 7.002000e-10 5.612000e-01 4.726000e+03 1.287000e+08
10 30 7.496000e-10 5.612000e-01 5.126000e+03 1.367000e+08
10 31 8.101000e-10 5.612000e-01 5.526000e+03 1.447000e+08
10 32 8.817000e-10 5.612000e-01 5.926000e+03 1.527000e+08
10 33 9.644000e-10 5.612000e-01 6.326000e+03 1.607000e+08
10 34 1.058000e-09 5.612000e-01 6.726000e+03 1.687000e+08
10 35 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 36 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 37 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 38 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 39 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 40 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 41 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 42 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 43 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 44 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 45 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 46 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 47 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 48 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 49 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 50 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 51 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 52 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
10 53 1.163000e-09 5.612000e-01 7.126000e+03 1.767000e+08
11 25 8.110000e-10 5.442000e-01 1.755000e+03 6.799000e+07
12 25 6.967000e-10 5.602000e-01 1.727000e+03 5.618000e+07
13 25 3.236000e-08 3.247000e-01 2.338000e+01 8.337000e+12
14 25 2.664000e-08 3.285000e-01 2.297000e+01 6.672000e+12
15 25 2.165000e-08 3.403000e-01 2.195000e+01 6.383000e+12
16 25 2.460000e-08 3.387000e-01 1.487000e+01 5.228000e+12
17 25 1.907000e-08 3.768000e-01 1.216000e+01 5.431000e+12
18 25 1.439000e-08 4.170000e-01 1.006000e+01 4.898000e+12
19 25 1.184000e-08 4.798000e-01 5.883000e+00 2.582000e+12
20 25 1.036000e-08 5.428000e-01 2.743000e+00 1.014000e+12
21 25 8.288000e-09 6.012000e-01 1.216000e+00 1.182000e+12
22 25 6.330000e-09 6.355000e-01 5.457000e-01 8.545000e+11
23 25 5.422000e-09 5.067000e-01 4.998000e-01 8.079000e+11
24 25 6.076000e-09 3.112000e-01 3.401000e-01 1.960000e+12
25 25 8.945000e-09 2.156000e-01 4.184000e-02 5.353000e+13
-1 -1
 3 4.330e-10 5.310e-01 5.770e-02
 4 3.910e-10 5.230e-01 6.150e-02
 5 3.490e-10 5.210e-01 6.220e-02
 6 3.160e-10 5.340e-01 6.020e-02
 7 2.960e-10 5.570e-01 5.790e-02
 8 2.590e-10 5.670e-01 5.650e-02
 9 2.240e-10 5.790e-01 5.490e-02
10 1.910e-10 6.010e-01 5.100e-02
11 1.680e-10 6.020e-01 5.070e-02
12 1.460e-10 5.970e-01 5.220e-02
-1
